id,disasterType,startDate,endDate,lat,lon,Evacuated,Homeless,Injuries,Deaths,Insured Cost,Home(s) damaged,Home(s) destroyed,Building(s) damaged,Building(s) destroyed,Motor Vehicle(s) damaged,Motor Vehicle(s) destroyed,Business(es) damaged,Business(es) destroyed,Crop(s) destroyed,Livestock destroyed,Government assistance,regions
356,Transport ,5/31/2000 0:00,5/31/2000 0:00,-34.23224258,136.9802856,,,,8,,,,,,,,,,,,,South Australia
358,Severe Storm ,34496,34557,-37.8119545,144.9635773,,100,50,1,,,,,,,,,,,,,Australian Capital Territory
358,Severe Storm ,34496,34557,-37.8119545,144.9635773,,100,50,1,,,,,,,,,,,,,New South Wales
358,Severe Storm ,34496,34557,-37.8119545,144.9635773,,100,50,1,,,,,,,,,,,,,Victoria
359,Shipwreck ,24/02/1875 00:00:00,24/02/1875 00:00:00,-12.85464859,141.1523438,,,,102,,,,,,,,,,,,,Queensland
360,Cyclone,3/20/1912 0:00,3/22/1912 0:00,-20.6311779,117.7265778,,,,173,,,,,,,,,,,,,Western Australia
361,Flood ,29588,29588,-27.17769051,151.2635345,,,5,1,20000000,2000,,,,,,,,,,,Queensland
362,Cyclone,6851,6851,-17.52427864,146.0322876,,,,37,,,,,,,,,,,,,Queensland
363,Transport ,11/25/1978 0:00,11/25/1978 0:00,-32.54420853,137.6792908,,,,5,,,,,,,,,,,,,South Australia
364,Shipwreck ,30/05/1853 00:00:00,30/05/1853 00:00:00,-38.30933762,144.6295166,,,,24,,,,,,,,,,,,,Victoria
365,Flood ,2/16/1958 0:00,2/24/1958 0:00,-33.39017487,151.4781189,,,,3,,,20,,,,,,,,,,Queensland
366,Shipwreck ,20/07/1847 00:00:00,20/07/1847 00:00:00,-36.00466919,150.3259277,,,,5,,,,,,,,,,,,,New South Wales
367,Shipwreck ,5125,5125,-38.57769394,142.6578064,,,,25,,,,,,,,,,,,,Victoria
368,Shipwreck ,14/08/1858 00:00:00,14/08/1858 00:00:00,-38.50143051,145.0593567,,,,4,,,,,,,,,,,,,Victoria
369,Transport ,7/13/1972 0:00,7/13/1972 0:00,-34.79287338,138.6933746,,,,8,,,,,,,,,,,,,South Australia
370,Transport ,1/26/2001 0:00,1/26/2001 0:00,-23.41597748,119.8016815,,,,4,,,,,,,,,,,,,Western Australia
371,Epidemic ,37742,1/15/2003 0:00,-37.81324387,144.9628906,,,195,1,,,,,,,,,,,,,Victoria
372,Criminal Act ,37600,37600,-8.721879005,115.1799774,,,209,202,,,,,,,,,,,,,Outside Australia
373,Transport ,10/13/2002 0:00,10/13/2002 0:00,-36.54605484,145.9825592,,,1,3,,,,,,,,,,,,,Victoria
374,Bushfire ,37834,3/19/2003 0:00,-36.72137451,146.7861481,,,,,12000000,,41,,213,,,,,,10000,,Victoria
375,Transport ,1/31/2003 0:00,1/31/2003 0:00,-34.13230515,150.9936829,,,41,7,,,,,,,,,,,,,New South Wales
376,Severe Storm ,8/24/2003 0:00,8/24/2003 0:00,-37.8119545,144.9635773,,,4,1,25000000,,,,,,,,,,,,Australian Capital Territory
376,Severe Storm ,8/24/2003 0:00,8/24/2003 0:00,-37.8119545,144.9635773,,,4,1,25000000,,,,,,,,,,,,New South Wales
376,Severe Storm ,8/24/2003 0:00,8/24/2003 0:00,-37.8119545,144.9635773,,,4,1,25000000,,,,,,,,,,,,Victoria
376,Severe Storm ,8/24/2003 0:00,8/24/2003 0:00,-37.8119545,144.9635773,,,4,1,25000000,,,,,,,,,,,,Tasmania
377,Hail ,1/24/2004 0:00,1/31/2004 0:00,-28.13527489,153.486557,,,3,1,28500000,,,,,,,,,,,,Queensland
378,Bushfire ,38626,38687,-34.71579361,135.8571014,,,110,9,27700000,26,79,324,,,139,,,,46500,,South Australia
379,Severe Storm ,38354,38413,-33.71191788,150.9577332,,,,,216700000,,,,,,,,,,,,Australian Capital Territory
379,Severe Storm ,38354,38413,-33.71191788,150.9577332,,,,,216700000,,,,,,,,,,,,New South Wales
379,Severe Storm ,38354,38413,-33.71191788,150.9577332,,,,,216700000,,,,,,,,,,,,Victoria
379,Severe Storm ,38354,38413,-33.71191788,150.9577332,,,,,216700000,,,,,,,,,,,,South Australia
380,Chemical ,2/21/2005 0:00,2/21/2005 0:00,-37.6680603,144.8480377,2000,,47,,,,,,,,,,,,,,Victoria
381,Transport ,38387,38387,0.744302988,97.71102905,,,2,9,,,,,,,,,,,,,Outside Australia
382,Transport ,11/15/2003 0:00,11/15/2003 0:00,-37.60375977,144.2118683,,,43,,,,,,,,,,,,,,Victoria
383,Complex Emergencies ,9/25/1998 0:00,10/14/1998 0:00,-38.15885544,147.0897675,,,8,2,1300000000,,,,,,,,,,,,Victoria
384,Severe Storm ,2/16/2002 0:00,2/16/2002 0:00,-33.71273804,151.2968445,,,,,10000000,,,,,,,,,,,,New South Wales
385,Tsunami ,12/26/2004 0:00,12/26/2004 0:00,0.615222991,88.85742188,,,,273636,,,,,,,,,,,,,Outside Australia
386,Cyclone,12/25/1974 0:00,12/25/1974 0:00,-12.46484184,130.837616,35362,41000,650,71,200000000,200,5000,,,,,,,,,,Northern Territory
387,Urban Fire ,38332,38332,-37.81154633,144.9627075,,,,,20000000,,,,,,,2,,,,,Victoria
388,Transport ,9/17/2004 0:00,9/17/2004 0:00,-37.826192,144.997044,,,21,,,,,,,,,,,,,,Victoria
389,Transport ,38115,38115,-37.76031113,144.8117065,,,,3,,,,,,,,,,,,,Victoria
390,Transport ,38050,38050,-33.84752655,150.9477386,,,60,,,,,,,8,1,,,,,,New South Wales
391,Severe Storm ,38049,3/31/2004 0:00,-28.80579758,153.2768707,,,,3,,,,,,,,,,,,,Northern Territory
391,Severe Storm ,38049,3/31/2004 0:00,-28.80579758,153.2768707,,,,3,,,,,,,,,,,,,Queensland
391,Severe Storm ,38049,3/31/2004 0:00,-28.80579758,153.2768707,,,,3,,,,,,,,,,,,,New South Wales
391,Severe Storm ,38049,3/31/2004 0:00,-28.80579758,153.2768707,,,,3,,,,,,,,,,,,,Western Australia
392,Transport ,37292,37292,-36.067972,146.853561,,,,4,,,,,,,,,,,,,New South Wales
393,Criminal Act ,37204,37204,40.72436523,-74.00390625,,,,2819,,,,,,,,,,,,,Outside Australia
394,Industrial ,11/24/1999 0:00,11/24/1999 0:00,-33.1243248,148.1760406,,,,4,,,,,,,,,,,,,New South Wales
395,Flood ,7/27/1999 0:00,7/28/1999 0:00,46.68671799,7.867413044,,,,21,,,,,,,,,,,,,Outside Australia
396,Transport ,7/24/1999 0:00,7/24/1999 0:00,-18.0250988,178.1364441,,,,17,,,,,,,,,,,,,Outside Australia
397,Transport ,6/17/1999 0:00,6/17/1999 0:00,-6.048510075,145.3781738,,,,17,,,,,,,,,,,,,Outside Australia
398,Severe Storm ,5/16/2005 0:00,5/16/2005 0:00,-32.0274353,115.7822495,,,,,53200000,,,,,,,,,,,,Western Australia
399,Hail ,5/19/2005 0:00,5/19/2005 0:00,-27.47093391,153.0234985,,,,,17600000,,,,,,,,,,,,Queensland
400,Transport ,38481,38481,-34.63250351,150.6929474,,,14,3,,,,,,,,,,,,,New South Wales
401,Criminal Act ,38540,38540,51.51436996,0.075649001,,,700,56,,,,,,,,,,,,,Outside Australia
402,Hail ,38696,38696,-27.92241287,153.3378754,,,,,61000000,,500,,,,2000,,,,,,Queensland
403,Criminal Act ,38362,38362,-8.717467308,115.1772308,,,130,26,,,,,,,,,,,,,Outside Australia
404,Hail ,10/16/2005 0:00,10/16/2005 0:00,-33.10052109,118.4666214,,,,,10000000,,,,,,,,,,,,Western Australia
405,Bushfire ,11/30/1957 0:00,20922,-33.71252823,150.3315277,,,,4,,,158,,,,,,,,,,New South Wales
406,Transport ,17936,17936,-31.93187714,115.9596176,,,,18,,,,,,,,,,,,,Western Australia
407,Industrial ,36323,36323,-32.71494293,151.5270386,,,1,3,,,,,,,,,,,,,New South Wales
408,Shipwreck ,13/07/1873 00:00:00,13/07/1873 00:00:00,-38.33303833,144.6130371,,,,4,,,,,,,,,,,,,Victoria
409,Cyclone,1/19/1907 0:00,1/19/1907 0:00,-15.46823978,145.254364,,,,9,,,,12,,,,,,,,,Queensland
410,Industrial ,7/31/1972 0:00,7/31/1972 0:00,-27.57159042,152.762146,,,17,17,,,,,,,,,,,,,Queensland
411,Environmental ,34486,34608,-19.25743103,146.8178558,,,,3,,,,,,,,,,,,,Queensland
412,Transport ,8/13/1998 0:00,8/13/1998 0:00,-35.890163,147.169418,,,25,1,,,,,,,,,,,,,New South Wales
413,Shipwreck ,09/11/1872 00:00:00,09/11/1872 00:00:00,-34.08792496,141.9152069,,,,5,,,,,,,,,,,,,Victoria
414,Flood ,12/27/1916 0:00,12/27/1916 0:00,-22.81669426,147.6480103,,,,61,,,,,,,,,,,,,Queensland
415,Severe Storm ,1/21/1977 0:00,1/21/1977 0:00,-33.80190277,150.9441681,,,,1,15000000,,,,,,,,,,,,New South Wales
416,Flood ,2/22/1955 0:00,2/28/1955 0:00,-31.82798195,147.7187347,40000,15000,,24,,5200,58,,,,,,,,,,New South Wales
417,Shipwreck ,21/10/1854 00:00:00,21/10/1854 00:00:00,-32.92145538,151.8076172,,,2,7,,,,,,,,,,,,,New South Wales
418,Shipwreck ,24/08/1857 00:00:00,24/08/1857 00:00:00,-38.86056137,143.5439301,,,,32,,,,,,,,,,,,,Victoria
419,Shipwreck ,37049,37049,-27.19967842,153.2517242,,,,4,,,,,,,,,,,,,Queensland
420,Shipwreck ,06/01/1891 00:00:00,06/01/1891 00:00:00,-38.87767029,143.5267639,,,,12,,,,,,,,,,,,,Victoria
421,Cyclone,06/01/1897 00:00:00,07/01/1897 00:00:00,-12.45970917,130.8193665,,,,28,,,,,,,,,,,,,Northern Territory
422,Shipwreck ,3/22/1969 0:00,3/22/1969 0:00,-38.70296097,146.4672394,,,20,3,,,,,,,,,,,,,Victoria
423,Transport ,16381,16381,-30.55324364,138.4249878,,,27,4,,,,,,,,,,,,,South Australia
424,Severe Storm ,11/18/2001 0:00,11/21/2001 0:00,-32.72064972,152.1438293,,,,3,30000000,2000,,,,200,,,,,,,New South Wales
425,Industrial ,4728,4728,-42.0750351,145.5578613,,,,42,,,,,,,,,,,,,Tasmania
426,Shipwreck ,33212,33212,-37.776956,149.486847,,,1,3,,,,,,,,,,,,,Victoria
427,Bushfire ,30690,31049,-31.49797058,145.8381958,,,,4,25000000,,,,,,,,,,40000,,New South Wales
428,Severe Storm ,36042,36072,-33.91579819,151.0357513,,,,1,10000000,80,,10,,,,5,,,,,New South Wales
429,Severe Storm ,1/24/1991 0:00,1/24/1991 0:00,-37.70148087,148.4568787,,,,,12000000,,,,,,,,,,,,Victoria
430,Shipwreck ,31/05/1878 00:00:00,31/05/1878 00:00:00,-38.65086365,143.0611267,,,2,49,,,,,,,,,,,,,Victoria
431,Urban Fire ,12/25/1975 0:00,12/25/1975 0:00,-33.87397766,151.222168,,,22,15,,,,,1,,,,,,,,New South Wales
432,Shipwreck ,25/08/1834 00:00:00,25/08/1834 00:00:00,-39.24076462,145.8654785,,,,12,,,,,,,,,,,,,New South Wales
433,Cyclone,1/16/1950 0:00,1/19/1950 0:00,-17.70944595,140.020752,100,,,7,,,,,,,,,,,,,New South Wales
433,Cyclone,1/16/1950 0:00,1/19/1950 0:00,-17.70944595,140.020752,100,,,7,,,,,,,,,,,,,Queensland
434,Cyclone,32934,33056,-28.63967705,153.6139374,,,,6,33000000,,,,,,,,,,,,Queensland
435,Urban Fire ,1/15/1995 0:00,1/15/1995 0:00,-33.91928864,150.9240875,,,,8,,,,,1,,,,,,,,New South Wales
436,Transport ,31/10/1894 00:00:00,31/10/1894 00:00:00,-33.89168549,151.1985626,,,27,14,,,,,,,,,,,,,New South Wales
437,Shipwreck ,30/03/1874 00:00:00,30/03/1874 00:00:00,-38.70828629,146.7038727,,,1,8,,,,,,,,,,,,,Victoria
438,Industrial ,6/26/2000 0:00,6/26/2000 0:00,-30.74659348,121.474884,,,8,3,,,,,,,,,,,,,Western Australia
439,Environmental ,36529,8/22/2001 0:00,-21.93014717,114.1222,,,,,,,,,,,,,,,,,Western Australia
440,Shipwreck ,15347,15347,-33.85811996,151.2301178,,,10,21,,,,,,,,,,,,,New South Wales
441,Transport ,31480,31480,-37.71876144,144.897049,,,,6,,,,,,,,,,,,,Victoria
442,Bushfire ,12/31/2005 0:00,1/31/2006 0:00,-37.0141716,142.7177734,,,6,4,22400000,,57,,359,,,,,,64265,,Victoria
443,Transport ,38991,38991,30.31243134,30.54748535,,,27,6,,,,,,,,,,,,,Outside Australia
444,Flood ,01/02/1879 00:00:00,01/02/1879 00:00:00,-14.46360493,132.2644043,,,,6,,,,,,,,,,,,,Northern Territory
445,Cyclone,2/20/1954 0:00,2/24/1954 0:00,-28.16656685,153.538147,,,,26,,,,,,,,,,,,,Queensland
445,Cyclone,2/20/1954 0:00,2/24/1954 0:00,-28.16656685,153.538147,,,,26,,,,,,,,,,,,,New South Wales
446,Severe Storm ,10/13/1998 0:00,10/13/1998 0:00,-33.91352081,150.9316711,,,,,23000000,12,,,,,,,,,,,Queensland
447,Shipwreck ,19/09/1851 00:00:00,19/09/1851 00:00:00,-38.47509384,141.4517212,,,,25,,,,,,,,,,,,,Victoria
448,Cyclone,3/20/2006 0:00,3/20/2006 0:00,-17.51965332,146.0728455,,,30,,540000000,10000,,,,,,,,,,,Queensland
449,Industrial ,4/25/2006 0:00,38965,-41.19312286,146.8199158,,,2,1,,,,,,,,,,,,,Tasmania
450,Transport ,11/20/1989 0:00,11/20/1989 0:00,-37.876291,145.149077,,,75,,,,,,,,,,,,,,Victoria
451,Tornado ,8/14/1971 0:00,8/14/1971 0:00,-27.47023964,153.0235443,,,,3,,,,,,,,,,,,,Queensland
452,Severe Storm ,33940,2/13/1992 0:00,-33.73226166,151.1278381,,,1,,118000000,3000,,,,7000,,,,,,,New South Wales
453,Chemical ,3/30/2006 0:00,3/30/2006 0:00,-32.92597198,151.7758331,,,37,,,,,,,,,,,,,,New South Wales
454,Shipwreck ,23652,23652,-35.40248489,150.7159424,,,232,82,,,,,,,,,,,,,New South Wales
455,Transport ,4/20/1908 0:00,4/20/1908 0:00,-37.78783417,144.8325806,,,413,44,,,,,,,,,,,,,Victoria
456,Urban Fire ,4/29/1981 0:00,4/29/1981 0:00,-33.86585236,151.0839844,,,51,16,,,,,1,,,,,,,,New South Wales
457,Urban Fire ,33239,33239,-37.96565247,145.1743774,,,22,4,,,,,,,,,,,,,Victoria
458,Cyclone,3/27/1978 0:00,28584,-20.31162643,118.5752563,,20,,5,13000000,,,,,,,,,,,,Western Australia
459,Industrial ,7/24/1991 0:00,7/24/1991 0:00,-34.33273315,150.9136047,,,,3,,,,,,,,,,,,,New South Wales
460,Hail ,11/14/1979 0:00,11/14/1979 0:00,-33.60050201,137.9333191,,150,71,,10000000,,,,,,,,,,,,South Australia
461,Shipwreck ,10/03/1879 00:00:00,11/03/1879 00:00:00,-33.01327133,151.7850494,,,,5,,,,,,,,,,,,,New South Wales
462,Bushfire ,01/02/1898 00:00:00,02/02/1898 00:00:00,-38.19710922,146.5346222,,2500,,12,,,,,2000,,,,,,,,Victoria
463,Transport ,2/13/1938 0:00,2/13/1938 0:00,-33.8511734,151.2096405,,,,19,,,,,,,,,,,,,New South Wales
464,Urban Fire ,8/13/1966 0:00,8/13/1966 0:00,-37.81154633,144.9627075,,,,30,,,,,1,,,,,,,,Victoria
465,Earthquake ,1/22/1988 0:00,1/22/1988 0:00,-19.64363861,134.1915588,,,,,,,,,,,,,,,,,Northern Territory
466,Cyclone,11/19/1910 0:00,11/19/1910 0:00,-17.95405579,122.2489929,,,,40,,70,20,,,,,,,,,,Western Australia
467,Shipwreck ,01/01/1753 00:00:00,01/01/1753 00:00:00,-20.47590828,115.5075073,,,,95,,,,,,,,,,,,,Western Australia
468,Transport ,15923,15923,-36.099602,146.825495,,,,25,,,,,,,,,,,,,Victoria
469,Bushfire ,1/17/1987 0:00,1/20/1987 0:00,-34.63893127,148.0243835,,,20,3,,,,,,,,,,,,,New South Wales
470,Industrial ,12/12/1882 00:00:00,12/12/1882 00:00:00,-37.42157364,143.8936005,,,,22,,,,,,,,,,,,,Victoria
471,Hail ,12/16/1980 0:00,12/16/1980 0:00,-27.30474854,153.0626831,,,,,15000000,5000,,,,,,,,,,,Queensland
472,Hail ,9/29/1996 0:00,9/29/1996 0:00,-30.51434326,151.6669617,,,10,,104000000,,,5000,,4000,,,,,,,New South Wales
473,Transport ,12/31/1968 0:00,12/31/1968 0:00,-20.37782,118.633032,,,,26,,,,,,,,,,,,,Western Australia
474,Cyclone,1342,1342,-19.25200272,146.8206024,,,,10,,,,,2,,,,,,,,Queensland
475,Shipwreck ,2/25/1915 0:00,2/25/1915 0:00,-12.47206974,130.838974,,,,9,,,,,,,,,,,,,Northern Territory
476,Bushfire ,11/20/1997 0:00,12/20/1997 0:00,-30.34799194,148.890152,,,,4,,,10,,,,,,,,,,New South Wales
477,Shipwreck ,26/08/1791 00:00:00,26/08/1791 00:00:00,-11.47733307,144.0362549,,,91,35,,,,,,,,,,,,,Queensland
478,Landslide ,1/31/1928 0:00,1/31/1928 0:00,-34.99681473,138.6215363,,,3,6,,,,,,,,,,,,,South Australia
479,Shipwreck ,23/05/1874 00:00:00,23/05/1874 00:00:00,-39.95100403,143.8315125,,,9,79,,,,,,,,,,,,,Victoria
480,Industrial ,18/07/1895 00:00:00,18/07/1895 00:00:00,-31.90786934,141.4599609,,,1,9,,,,,,,,,,,,,New South Wales
481,Flood ,1/31/2009 0:00,39996,-18.6511116,146.1546173,,,,1,19000000,3000,,,,,,,,,,,Queensland
482,Bushfire ,39996,40027,-37.56237411,145.3191986,,,414,173,1070000000,,2029,,,,,,61,,,,Victoria
483,Environmental ,1/27/2009 0:00,1/31/2009 0:00,-37.81310654,144.9633942,,,,374,,,,,,,,,,,,,South Australia
483,Environmental ,1/27/2009 0:00,1/31/2009 0:00,-37.81310654,144.9633942,,,,374,,,,,,,,,,,,,Victoria
484,Flood ,5/20/2009 0:00,5/23/2009 0:00,-28.64416122,153.612381,,,,1,48000000,,,,,,,,,,,,New South Wales
486,Criminal Act ,7/17/2009 0:00,7/17/2009 0:00,-6.226781845,106.8269806,,,53,9,,,,,,,,,,,,,Outside Australia
487,Epidemic ,40061,40190,-27.47092438,153.0235901,,,,191,,,,,,,,,,,,,Northern Territory
487,Epidemic ,40061,40190,-27.47092438,153.0235901,,,,191,,,,,,,,,,,,,Queensland
487,Epidemic ,40061,40190,-27.47092438,153.0235901,,,,191,,,,,,,,,,,,,New South Wales
487,Epidemic ,40061,40190,-27.47092438,153.0235901,,,,191,,,,,,,,,,,,,Australian Capital Territory
487,Epidemic ,40061,40190,-27.47092438,153.0235901,,,,191,,,,,,,,,,,,,South Australia
487,Epidemic ,40061,40190,-27.47092438,153.0235901,,,,191,,,,,,,,,,,,,Western Australia
487,Epidemic ,40061,40190,-27.47092438,153.0235901,,,,191,,,,,,,,,,,,,Tasmania
487,Epidemic ,40061,40190,-27.47092438,153.0235901,,,,191,,,,,,,,,,,,,Victoria
488,Earthquake ,9/30/2009 0:00,9/30/2009 0:00,-1.076596975,100.4370117,,,1214,1117,,78604,135448,,485,,,,,,,,Outside Australia
489,Tsunami ,9/29/2009 0:00,9/29/2009 0:00,-14.74832344,172.2381592,,,,144,,,,,,,,,,,,,Outside Australia
490,Flood ,3/31/2009 0:00,39848,-30.29631233,153.1156769,,,,,37000000,,,,,,,,,,,,New South Wales
491,Severe Storm ,11/16/2008 0:00,11/22/2008 0:00,-27.6130867,152.758194,,,,1,309000000,,,,,,,,,,,,Queensland
492,Chemical ,39513,39513,-20.60193634,115.5761719,,,,,230000000,,,,,,,1,,,,,Western Australia
493,Severe Storm ,39482,39482,-38.22995377,143.8007355,,,,2,65000000,,,,,,,,,,,,Tasmania
493,Severe Storm ,39482,39482,-38.22995377,143.8007355,,,,2,65000000,,,,,,,,,,,,South Australia
493,Severe Storm ,39482,39482,-38.22995377,143.8007355,,,,2,65000000,,,,,,,,,,,,Victoria
494,Flood ,2/14/2008 0:00,2/17/2008 0:00,-21.14058876,149.1856689,,,,,410000000,4000,,,,,,,,,,,Queensland
495,Flood ,39723,2/18/2008 0:00,-27.99584007,152.6824951,,,,,410000000,4000,,,,,,,,,,,Queensland
496,Flood ,39539,39753,-28.62035561,153.0040588,,,,,15000000,,,,,,,,,,,,New South Wales
497,Flood ,39448,1/31/2008 0:00,-27.47092438,153.0235443,,,,,70000000,,,,,,,,,,,,Queensland
498,Bushfire ,12/28/2007 0:00,39661,-31.23159218,120.1804733,,,,3,,,,,,,,,,,,,Western Australia
499,Flood ,12/27/2007 0:00,39630,-28.80575943,153.2768707,,,,,15000000,,,,,,,,,,,,Queensland
500,Hail ,39337,39337,-33.91594315,151.0356598,,,30,,415000000,,,,,,,,,,,,New South Wales
501,Flood ,11/30/2010 0:00,1/17/2011 0:00,-27.56394386,151.9540558,5900,,,33,2380000000,3600,,29000,,,,,,,,,Queensland
502,Bushfire ,40665,40726,-32.10860443,116.0691833,,,12,,35000000,39,72,,,,,,,,,,Western Australia
503,Cyclone,40604,40604,-17.85067558,146.1099243,,,,1,1412000000,1000,,,,,,,,,,,Queensland
504,Flood ,4/18/1990 0:00,4/21/1990 0:00,-26.39740562,146.2445068,2300,,60,6,30000000,500,,,,,,,,,,,Queensland
505,Severe Storm ,40635,40696,-37.81795502,144.9536133,6000,,1,,418670000,,,20,,,,,,,,,Victoria
506,Severe Storm ,40332,40362,-37.81795502,144.9536133,,,,,1044000000,0,,0,,,,,,,,,Victoria
507,Flood ,40878,1/18/2011 0:00,-36.05048752,145.2052765,,,,1,126495000,,,,,,,,,,,,Victoria
508,Earthquake ,40850,40850,38.26999283,140.8694458,200000,,5388,15467,,,,,,,,,,,,,Outside Australia
509,Severe Storm ,3/22/2010 0:00,3/22/2010 0:00,-31.90671539,115.8136139,100,,,,1053000000,,,,,,,,,,,,Western Australia
510,Flood ,2/28/2010 0:00,40301,-27.47092438,153.0235443,,,,,46700000,,,,,,,,,,,,Queensland
511,Flood ,36069,36130,-19.25686264,146.8180695,,,,1,71000000,,14,,,,,,,,,,Queensland
512,Environmental ,33239,35074,-27.56520081,151.9551697,,,,,,,,,,,,,,,,,Northern Territory
512,Environmental ,33239,35074,-27.56520081,151.9551697,,,,,,,,,,,,,,,,,Queensland
512,Environmental ,33239,35074,-27.56520081,151.9551697,,,,,,,,,,,,,,,,,New South Wales
512,Environmental ,33239,35074,-27.56520081,151.9551697,,,,,,,,,,,,,,,,,Australian Capital Territory
512,Environmental ,33239,35074,-27.56520081,151.9551697,,,,,,,,,,,,,,,,,South Australia
512,Environmental ,33239,35074,-27.56520081,151.9551697,,,,,,,,,,,,,,,,,Western Australia
512,Environmental ,33239,35074,-27.56520081,151.9551697,,,,,,,,,,,,,,,,,Tasmania
512,Environmental ,33239,35074,-27.56520081,151.9551697,,,,,,,,,,,,,,,,,Victoria
513,Flood ,40148,2/14/2009 0:00,0,0,,,,,19000000,,,,,,,,,,,,Queensland
514,Flood ,6/29/2005 0:00,6/30/2005 0:00,-28.80650711,153.276947,3000,,,1,25000000,,,,,,,,,,,,New South Wales
515,Landslide ,39300,39300,-33.42005157,151.2840576,,,,5,,,,,,,,,,,,,New South Wales
516,Bushfire ,37509,37509,-34.06602859,151.0125427,,,,,25000000,11,10,,,,,,,,,,New South Wales
517,Industrial ,34523,34523,-24.55961418,149.9702454,,,,11,,,,,,,,,,,,,Queensland
518,Bushfire ,29291,29291,-34.13113022,150.9933472,,,,5,,,,,,,1,,,,,,New South Wales
519,Flood ,6/29/2005 0:00,6/30/2005 0:00,-19.25706673,146.8179474,,,,2,53900000,,,,,,,,,,,,Queensland
520,Severe Storm ,37043,37043,-32.24010086,148.6098328,,,,,15000000,,,400,,150,,,,,,,New South Wales
521,Industrial ,23/03/1887 00:00:00,23/03/1887 00:00:00,-34.42461014,150.8930969,,,,81,,,,,,,,,,,,,New South Wales
522,Severe Storm ,1/16/2002 0:00,1/16/2002 0:00,-29.69006538,152.9331207,,,,,10000000,,,,,,,,,,,,New South Wales
523,Urban Fire ,12/29/1990 0:00,12/29/1990 0:00,-27.61316109,152.7583313,,,,5,,,,,1,,,,,,,,Queensland
524,Transport ,34344,34344,-27.35072708,153.0600586,,,38,12,,,,,,,,,,,,,Queensland
525,Transport ,1/30/1913 0:00,1/30/1913 0:00,-27.45425606,152.0499573,,,,6,,,,,,,,,,,,,Queensland
526,Transport ,9/22/1966 0:00,9/22/1966 0:00,-22.338644,143.070402,,,,24,,,,,,,,,,,,,Queensland
527,Industrial ,10/14/1904 0:00,10/14/1904 0:00,-20.06367111,146.2568665,,,,7,,,,,,,,,,,,,Queensland
528,Transport ,9319,9319,-26.32070923,152.7835388,,,53,10,,,,,,,,,,,,,Queensland
529,Transport ,38538,38538,-12.78505993,143.3065643,,,,15,,,,,,,,,,,,,Queensland
530,Transport ,11/15/2004 0:00,11/15/2004 0:00,-24.60862923,151.8471985,,,100,,,,,,,,,,,,,,Queensland
531,Transport ,2/26/1960 0:00,2/26/1960 0:00,-23.63571739,147.2937012,,,43,7,,,,,,,,,,,,,Queensland
532,Transport ,13/02/1896 00:00:00,13/02/1896 00:00:00,-27.47328568,153.0229797,,,,57,,,,,,,,,,,,,Queensland
533,Transport ,18174,18174,-28.16490364,153.5157928,,,,21,,,,,,,,,,,,,Queensland
534,Transport ,31869,31869,-17.10798073,145.7748413,,,30,8,,,,,,,1,,,,,,Queensland
535,Transport ,33182,33182,-17.20360947,145.4060364,,,,11,,,,,,,,,,,,,Queensland
536,Transport ,9/25/1990 0:00,9/25/1990 0:00,-27.97285652,153.2337646,,,38,11,,,,,,,1,,,,,,Queensland
537,Transport ,22195,22195,-21.18129158,149.1945038,,,,,,,,,,,,,,,,,Queensland
538,Transport ,10/18/1947 0:00,10/18/1947 0:00,-26.1312027,152.664505,,,15,6,,,,,,,,,,,,,Queensland
539,Transport ,20466,20466,-26.58657074,149.1904449,,,10,5,,,,,,,,,,,,,Queensland
540,Transport ,35405,35405,-19.25670052,146.8177338,,,12,18,,,,,,,,,,,,,Queensland
541,Transport ,7/24/2000 0:00,7/24/2000 0:00,-22.81171036,149.8910828,,,,5,,,,,,,,,,,,,Queensland
542,Bushfire ,11/14/1954 0:00,11/14/1954 0:00,-20.06302643,146.259613,,,,3,,,,,,,,,,,,,Queensland
543,Urban Fire ,8/18/2002 0:00,8/18/2002 0:00,-27.31918716,153.0713196,,,6,3,,,,,2,,,,2,,,,Queensland
544,Cyclone,36560,36620,-18.86470795,146.2994385,,,,,15000000,,,,,,,,,,,,Queensland
545,Cyclone,2/27/2000 0:00,36772,-16.28831482,149.9652405,,,,1,11000000,,,,,,,,,,,,Queensland
546,Flood ,32328,32481,-28.80591011,153.2769165,,,,,25000000,,,,,,,,,,,,New South Wales
547,Severe Storm ,6/30/2005 0:00,6/30/2005 0:00,-28.1733017,153.542984,,,,1,25000000,,,,,,,,,,,,New South Wales
548,Severe Storm ,11/23/1996 0:00,11/23/1996 0:00,-30.29405403,153.1161194,,,,1,20000000,,,,,,,,,,,,New South Wales
549,Flood ,34038,34069,-36.5514946,145.9817047,,,,,12000000,,,500,,,,,,,,,Victoria
550,Urban Fire ,8/24/2011 0:00,8/24/2011 0:00,-27.62787819,153.1193695,,,2,11,,,1,,,,2,,,,,,Queensland
551,Transport ,17292,17292,-27.37134743,152.8867645,,,38,16,,,,,,,,,,,,,Queensland
552,Cyclone,32602,4/20/1989 0:00,-19.64258766,147.590332,,,,3,26000000,,,,,,,,,,,,New South Wales
552,Cyclone,32602,4/20/1989 0:00,-19.64258766,147.590332,,,,3,26000000,,,,,,,,,,,,Queensland
